optimizer,obj,trial,n_clusters,fitness
SOA,MSEI,2,4,0.0406321=0.0406321=0.0406321=0.0406321=0.0406321=0.0406321=0.0406321=0.0406321=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03939418=0.03924102=0.03924102=0.03924102=0.03924102=0.03924102=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03918951=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915=0.03911915
SOA,MSEI,3,4,0.04293283=0.04293283=0.04292721=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04262754=0.04254514=0.04248448=0.04248171=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04246839=0.04232946=0.04232946=0.04232946=0.04232946=0.04232946
SOA,MSEI,4,4,0.03974946=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03974278=0.03972964=0.03972964=0.03972964=0.03972964=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683=0.03969683
SOA,MSEI,5,4,0.04335152=0.04291715=0.04291715=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.04185115=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.0416591=0.04158296=0.04158296=0.04091178=0.04091178=0.04091178=0.04091178=0.04091178=0.04091178=0.04091178=0.04091178
SOA,MSEI,6,4,0.04062562=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04018043=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04007131=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174=0.04004174
SOA,MSEI,7,4,0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04109948=0.04029936=0.04029936=0.04012994=0.04012994=0.04012994=0.04012994=0.04012994=0.04012994=0.04012994=0.04012994=0.04006472=0.03960464=0.03960464=0.03960464=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407=0.03957407
SOA,MSEI,8,4,0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.03873487=0.0387106=0.0384844=0.03847978=0.03847978=0.03847978=0.03847978=0.03847978=0.03847978=0.03847978
SOA,MSEI,9,4,0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03960315=0.03917874=0.03917874=0.03917874=0.03917874=0.03917874=0.03917874=0.03917874=0.03917874=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03915102=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03900013=0.03897842=0.03897842=0.03897842=0.03897842=0.03897842=0.03897842=0.0389051=0.0389051=0.0389051=0.0389051
SOA,MSEI,10,4,0.0418314=0.04155123=0.04151973=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675=0.04143675
SOA,CHI,1,4,582.54711448=582.54711448=582.54711448=582.54711448=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=601.95210282=646.89019318=646.89019318=646.89019318=646.89019318=652.32138296=652.32138296=652.32138296=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=652.79910821=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=653.81353331=654.94060476=654.94060476=654.94060476=654.94060476
SOA,CHI,2,4,566.12841925=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=566.36595067=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=567.69501916=587.95875947=592.56451238=592.56451238=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056=593.54780056
SOA,CHI,3,4,613.9966287=613.9966287=613.9966287=613.9966287=613.9966287=613.9966287=613.9966287=613.9966287=613.9966287=613.9966287=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=614.65288157=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.28991454=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488=616.39205488
SOA,CHI,4,4,638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=638.94095528=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=644.44641258=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.18479996=647.60166606=647.60166606=647.60166606=647.60166606=647.60166606=647.60166606=647.60166606
SOA,CHI,5,4,565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=565.83443122=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=568.45226799=569.85154184=572.68346754=572.68346754=572.68346754
SOA,CHI,6,4,610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=610.90809463=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=615.2073247=616.41060153=616.41060153=616.41060153=616.41060153=616.41060153
