optimizer,obj,trial,n_clusters,fitness
GSKA,RTS,5,3,0.93993576=0.93993576=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96404878=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.96715546=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439
GSKA,RTS,6,3,0.8825131=0.93049696=0.96377089=0.96377089=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.97398051=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.98943216=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764
GSKA,RTS,7,3,0.93456798=0.93456798=0.93456798=0.94146004=0.94146004=0.94146004=0.9740325=0.9740325=0.9740325=0.9740325=0.9740325=0.9740325=0.9740325=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.97731692=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98590217=0.98590217=0.98590217=0.98590217=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.9859811=0.98943392=0.98943392=0.98943392=0.98943392=0.98943392=0.98943392=0.98943392=0.98943392
GSKA,RTS,8,3,0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.98422328=0.99117807=0.99117807=0.99117807=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=1.0=1.0=1.0=1.0
GSKA,RTS,9,3,0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.97736908=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.98251402=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764
GSKA,RTS,10,3,0.76024087=0.78709524=0.87459826=0.88550613=0.88550613=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.9723788=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.97737952=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.99645548=0.99645548=0.99645548=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439
GSKA,ARS,1,3,0.84858543=0.86659862=0.86659862=0.86659862=0.86659862=0.89048197=0.90695785=0.90695785=0.90695785=0.90695785=0.90695785=0.90695785=0.91212291=0.91212291=0.91212291=0.91212291=0.94152712=0.94152712=0.94152712=0.94536075=0.94536075=0.94536075=0.94536075=0.94536075=0.94536075=0.94536075=0.94536075=0.94536075=0.95465007=0.95465007=0.95465007=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98012069=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=0.98015609=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,2,3,0.8932902=0.90466275=0.90466275=0.90466275=0.90466275=0.90466275=0.90466275=0.90466275=0.96639147=0.96639147=0.96639147=0.96639147=0.96639147=0.97029038=0.97029038=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97617666=0.97620451=0.97620451=0.97620451=0.97620451=0.97620451=0.97620451=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.97819301=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.9801557=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748
GSKA,ARS,3,3,0.90914951=0.90914951=0.90914951=0.95851338=0.95851338=0.95851338=0.95851338=0.95851338=0.95851338=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.96831337=0.97623463=0.97623463=0.97623463=0.97623463=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562=0.98015562
GSKA,ARS,4,3,0.82715146=0.92447519=0.92447519=0.92447519=0.92447519=0.92447519=0.92447519=0.92447519=0.92447519=0.95087683=0.95087683=0.95087683=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97412588=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.97420781=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98011031=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826=0.98803826
GSKA,ARS,5,3,0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.9209712=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.96414408=0.97015199=0.97015199=0.97015199=0.97420857=0.97420857=0.97420857=0.97420857=0.97420857=0.97420857=0.97420857=0.97420857=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.98210287=0.98210287=0.98210287=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016=0.98801016
GSKA,ARS,6,3,0.90769766=0.90855665=0.90855665=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98409338=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.98607988=0.99002884=0.99002884=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687
GSKA,ARS,7,3,0.85485099=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.97428066=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99799933=0.99799933=0.99799933=0.99799933=0.99799933=0.99799933=0.99799933=0.99799933=0.99799933=0.99799933=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,8,3,0.86041804=0.86041804=0.86041804=0.86041804=0.87007179=0.87007179=0.87007179=0.87007179=0.87007179=0.91566882=0.91566882=0.9264618=0.9264618=0.9264618=0.9264618=0.94121774=0.94121774=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.97026754=0.9801558=0.9801558=0.9801558=0.9801558=0.9801558=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677=0.9860677
GSKA,ARS,9,3,0.87050036=0.87050036=0.87050036=0.94321018=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=0.99002878=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,10,3,0.93201596=0.97417408=0.97417408=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.97606733=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.98213914=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603
IQSA,MSEI,1,3,0.01117536=0.01112317=0.01109988=0.01107597=0.01106825=0.01104606=0.0110337=0.01103154=0.01103154=0.01103063=0.01102992=0.01102785=0.01102273=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01100893=0.01100777
IQSA,MSEI,2,3,0.01129411=0.01107168=0.01103482=0.01103322=0.01103322=0.01101606=0.01101019=0.01100722=0.01100652=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
IQSA,MSEI,3,3,0.01159068=0.01119355=0.01106657=0.01104584=0.01101793=0.01100647=0.01100647=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
IQSA,MSEI,4,3,0.01116821=0.01116523=0.01116357=0.01116357=0.01115853=0.01114125=0.01111849=0.01111849=0.01106374=0.01105328=0.01101483=0.01101462=0.01101307=0.01100979=0.01100979=0.01100979=0.01100979=0.01100979=0.01100979=0.01100682=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
IQSA,MSEI,5,3,0.01120741=0.01105184=0.01102552=0.01101297=0.01100777=0.01100777=0.01100647=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
IQSA,MSEI,6,3,0.01194494=0.01148152=0.01143318=0.01123457=0.01107458=0.01107458=0.01105892=0.01103121=0.01101438=0.01101245=0.01100984=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
IQSA,MSEI,7,3,0.01112654=0.01108689=0.01104363=0.01102154=0.01101094=0.01100848=0.0110067=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
