optimizer,obj,trial,n_clusters,fitness
RUN,MSEI,9,3,0.01722279=0.01503275=0.01503275=0.01503275=0.01503275=0.01503275=0.01503275=0.01503275=0.01479343=0.01443304=0.01443304=0.01443304=0.01443304=0.01443304=0.01443304=0.01443304=0.01428327=0.01428327=0.014245=0.014245=0.0141605=0.0141605=0.0141605=0.0141605=0.01415946=0.01415048=0.01414859=0.01414859=0.01412398=0.01412398=0.01412398=0.01412398=0.01412398=0.01412398=0.0141198=0.0141198=0.01411703=0.01411495=0.01411263=0.01411263=0.01410897=0.01410897=0.01410897=0.01410852=0.01410852=0.01410852=0.01410852=0.01410852=0.01410852=0.01410852=0.01410852=0.01410852=0.01410732=0.01410681=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410349=0.01410337=0.01410337
RUN,MSEI,10,3,0.01442395=0.01442395=0.01442395=0.01442395=0.01424019=0.01424019=0.01424019=0.01424019=0.01424019=0.01424019=0.01424019=0.01424019=0.01424019=0.01424019=0.01417618=0.01415301=0.01415301=0.01415301=0.01415301=0.01415301=0.0141332=0.0141332=0.01413192=0.01413192=0.0141135=0.0141135=0.0141135=0.0141135=0.0141135=0.01410852=0.01410852=0.01410711=0.01410711=0.01410711=0.01410711=0.01410711=0.01410698=0.01410698=0.01410678=0.01410678=0.01410483=0.01410483=0.01410483=0.01410483=0.01410483=0.01410483=0.01410483=0.01410483=0.01410483=0.01410483=0.01410349=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337=0.01410337
RUN,CHI,1,3,4996.19773141=4996.19773141=4996.19773141=4996.19773141=4996.19773141=4996.19773141=4996.19773141=4996.19773141=4996.19773141=5100.83089646=5100.83089646=5140.81395674=5140.81395674=5140.81395674=5149.91780153=5149.91780153=5149.91780153=5172.0375151=5172.0375151=5172.0375151=5172.0375151=5210.68566873=5212.40768224=5212.40768224=5212.40768224=5231.86748985=5233.4837557=5233.4837557=5247.17326944=5251.19574375=5252.45885473=5253.65670162=5253.65670162=5253.65670162=5254.22717923=5255.01929494=5257.39541982=5257.39541982=5258.59485064=5258.59485064=5258.59485064=5258.59485064=5258.59485064=5259.30866189=5259.30866189=5259.30866189=5259.30866189=5259.30866189=5259.30866189=5259.30866189=5259.30866189=5260.10718815=5260.10718815=5260.22045857=5260.3091413=5260.3091413=5260.3091413=5260.3091413=5260.3091413=5260.56489409=5260.56489409=5260.56489409=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,2,3,4853.16840078=4964.95888874=4964.95888874=5004.98948138=5004.98948138=5004.98948138=5004.98948138=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5240.43051504=5246.72840904=5246.72840904=5246.72840904=5246.72840904=5246.72840904=5246.72840904=5246.72840904=5252.41970541=5252.41970541=5252.41970541=5257.16032402=5258.33835673=5258.33835673=5258.33835673=5258.33835673=5258.33835673=5258.33835673=5258.33835673=5258.41129952=5258.41129952=5258.42164492=5259.02384743=5259.02384743=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294=5259.07629294
RUN,CHI,3,3,4374.98946723=4936.66702399=5072.99892958=5072.99892958=5127.12452758=5127.12452758=5127.12452758=5140.03969417=5140.03969417=5158.85654433=5158.85654433=5181.56788961=5212.16108842=5221.49715485=5227.24573023=5227.24573023=5227.24573023=5227.24573023=5227.3101454=5227.3101454=5237.42441409=5237.42441409=5242.95307108=5242.95307108=5244.34605075=5252.12077281=5255.26918037=5255.26918037=5257.71954169=5257.71954169=5257.71954169=5257.71954169=5257.71954169=5258.44983434=5258.44983434=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,4,3,4110.89725997=4640.62068821=4640.62068821=4905.81260266=4970.10230469=4970.10230469=4970.10230469=4970.10230469=5003.27221132=5003.27221132=5003.27221132=5137.49286279=5137.49286279=5212.59175514=5212.59175514=5212.59175514=5212.59175514=5212.59175514=5221.29717486=5232.89808665=5232.89808665=5232.89808665=5232.89808665=5237.1856377=5241.34279208=5241.74473972=5247.76059294=5251.42629804=5251.42629804=5251.42629804=5251.42629804=5251.57986629=5252.29429553=5252.29429553=5254.66641219=5254.66641219=5255.4950112=5255.54134251=5256.00629687=5256.57801798=5259.77921422=5259.77921422=5259.99251366=5259.99251366=5260.01636163=5260.03552101=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,5,3,4890.76222702=5037.1337694=5037.1337694=5037.1337694=5041.16669552=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5215.35323205=5216.48545324=5221.06395737=5221.06395737=5222.76961681=5222.76961681=5222.76961681=5226.55933209=5228.60428309=5228.60428309=5228.60428309=5228.60428309=5230.30186482=5230.30186482=5230.41138351=5236.14839573=5236.14839573=5236.71963145=5236.81513878=5240.38669495=5244.68200634=5247.01503428=5256.26642925=5256.26642925=5256.4344172=5256.9449773=5256.9449773=5256.9449773=5257.46872061=5259.13018978=5259.13018978=5259.13018978=5259.13018978=5259.13018978=5259.13018978=5259.13018978=5260.56489409=5260.56489409=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,6,3,5035.28752867=5035.28752867=5035.28752867=5145.61628831=5145.61628831=5166.84491228=5166.84491228=5166.84491228=5166.84491228=5203.1705739=5203.1705739=5203.1705739=5203.1705739=5203.1705739=5234.34573704=5234.34573704=5234.34573704=5234.34573704=5234.34573704=5234.34573704=5234.34573704=5234.34573704=5238.338966=5238.338966=5247.24723693=5247.24723693=5247.24723693=5253.62278701=5253.62278701=5253.62278701=5253.62278701=5256.30148689=5260.01636163=5260.01636163=5260.01636163=5260.01636163=5260.56489409=5260.56489409=5260.56489409=5260.56489409=5260.56489409=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,7,3,5198.34766753=5198.34766753=5198.34766753=5198.34766753=5198.34766753=5198.34766753=5198.34766753=5198.34766753=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5210.2614295=5224.17018834=5228.7258845=5228.7258845=5228.7258845=5228.7258845=5228.7258845=5228.7258845=5239.77738633=5243.73342376=5243.73342376=5243.73342376=5243.73342376=5253.84082151=5253.84082151=5253.84082151=5253.84082151=5254.03066159=5257.53791455=5259.10560475=5259.10560475=5260.14347396=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,8,3,4112.73276282=4188.82643108=5039.64429223=5039.64429223=5039.64429223=5086.45302619=5132.61247426=5132.61247426=5189.65112137=5198.829581=5198.829581=5198.829581=5198.829581=5198.829581=5198.829581=5223.96979759=5223.96979759=5241.89832104=5241.89832104=5241.89832104=5248.06873773=5248.06873773=5248.06873773=5248.06873773=5248.06873773=5248.06873773=5248.06873773=5248.06873773=5248.06873773=5250.83214158=5250.83214158=5251.42004595=5251.42004595=5252.82185605=5255.54663616=5256.85177221=5257.04357182=5257.71954169=5257.71954169=5257.71954169=5257.93383847=5257.93383847=5257.93383847=5258.42161387=5260.25543909=5260.56489409=5260.56489409=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,CHI,9,3,4722.95164=4837.61793383=4837.61793383=4837.61793383=4959.87764486=5113.8078517=5202.57303763=5202.57303763=5202.57303763=5202.57303763=5228.58249145=5231.14329568=5232.08583908=5232.08583908=5235.4324358=5235.4324358=5235.4324358=5239.390617=5239.390617=5239.390617=5244.17844469=5244.17844469=5244.17844469=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5244.34605075=5248.51766993=5248.51766993=5248.51766993=5248.51766993=5248.51766993=5248.51766993=5248.51766993=5250.05315262=5251.55146266=5258.11841874=5258.12364648=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887=5258.31178887
RUN,CHI,10,3,4928.2788674=4928.2788674=5149.00455741=5156.50283824=5226.27147483=5226.27147483=5226.27147483=5226.27147483=5226.27147483=5226.27147483=5226.27147483=5226.27147483=5226.27147483=5232.31308767=5232.31308767=5232.31308767=5232.31308767=5232.31308767=5232.31308767=5233.32496073=5238.12351579=5250.05315262=5250.05315262=5255.67836129=5256.33201295=5258.15244629=5258.15244629=5258.15244629=5258.15244629=5258.15244629=5258.15244629=5258.15244629=5259.01214164=5259.10890017=5259.91655965=5259.91655965=5259.91655965=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5259.99251366=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386=5260.6162386
RUN,RTS,1,3,0.90306674=0.90306674=0.90306674=0.92093948=0.92093948=0.92093948=0.92093948=0.92093948=0.92093948=0.94435101=0.94435101=0.94898234=0.94898234=0.94908033=0.94908033=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95077471=0.95239576=0.95239576=0.95239576=0.95239576=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289
RUN,RTS,2,3,0.87103544=0.87103544=0.92469178=0.92469178=0.92469178=0.92469178=0.93172261=0.93172261=0.93172261=0.93172261=0.93961111=0.93961111=0.93961111=0.93961111=0.93961111=0.93961111=0.93961111=0.93961111=0.94915974=0.95078487=0.95078487=0.95078487=0.95239576=0.95239745=0.96223708=0.96223708=0.96223708=0.96223708=0.96223708=0.96223708=0.96223708=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782=0.96389782
RUN,RTS,3,3,0.89734347=0.89734347=0.89734347=0.89734347=0.89734347=0.89734347=0.89734347=0.89734347=0.93321239=0.93321239=0.93321239=0.93321239=0.93321239=0.93321239=0.93321239=0.93321239=0.93957598=0.93957598=0.93957598=0.93957598=0.94274665=0.94275168=0.94275168=0.94275168=0.94275168=0.94275168=0.94434428=0.94743611=0.95238219=0.95402628=0.95402628=0.95402628=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168=0.95727168
RUN,RTS,4,3,0.84483074=0.84483074=0.85327593=0.85327593=0.92398361=0.92398361=0.92398361=0.93022351=0.93022351=0.93022351=0.93022351=0.93022351=0.93022351=0.93022351=0.95077471=0.95077471=0.95239745=0.95239745=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.9540161=0.95566124=0.95566124=0.95566124=0.95566124=0.95566124=0.95566124=0.95730234=0.95730234=0.95730234=0.95730234=0.95731257=0.95731257=0.95731257=0.95894962=0.95894962=0.95894962=0.96059283=0.96059283=0.96059283=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222
RUN,RTS,5,3,0.89719778=0.89719778=0.89719778=0.89719778=0.93962952=0.93962952=0.93962952=0.93962952=0.93962952=0.93962952=0.93962952=0.93962952=0.94595633=0.94595633=0.94595633=0.94595633=0.94595633=0.94595633=0.94595633=0.95080856=0.95080856=0.95080856=0.95242288=0.95242288=0.95402289=0.95730234=0.95730234=0.95730234=0.95730234=0.95730234=0.95730234=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599=0.96058599
RUN,RTS,6,3,0.91356328=0.91356328=0.91356328=0.91356328=0.91356328=0.91356328=0.91356328=0.91356328=0.91356328=0.93333872=0.93333872=0.94274497=0.94274497=0.94274497=0.94274497=0.94916481=0.94916481=0.94916481=0.95076456=0.95076456=0.95076456=0.95076456=0.95076456=0.95076456=0.9523805=0.9523805=0.95402289=0.95402289=0.95402289=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95566124=0.95566124=0.95566124=0.95566975=0.95566975=0.95566975=0.95730234=0.95730234=0.95730234=0.95730234=0.95893596=0.95893596=0.95894108=0.95894108=0.96059283=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222
RUN,RTS,7,3,0.88168286=0.88168286=0.93484432=0.93484432=0.93484432=0.93484432=0.93484432=0.93484432=0.93484432=0.9411751=0.9411751=0.9411751=0.94755756=0.94755756=0.94755756=0.94755756=0.94755756=0.94755756=0.94916481=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95402289=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95565614=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212=0.95729212
RUN,RTS,8,3,0.89287275=0.94434092=0.94434092=0.94434092=0.94434092=0.94434092=0.94434092=0.94434092=0.94434092=0.94434092=0.94434428=0.94434428=0.94434428=0.94434428=0.94746647=0.94746647=0.94746647=0.95402628=0.95402628=0.95402628=0.95402628=0.95566124=0.95566124=0.95566124=0.95566124=0.95566975=0.95566975=0.95566975=0.95731257=0.95731257=0.95731257=0.95731257=0.95731257=0.95731257=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.95894962=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222=0.96224222
RUN,RTS,9,3,0.8309202=0.86812383=0.86812383=0.94750696=0.94750696=0.94750696=0.94750696=0.94750696=0.94750696=0.94750696=0.95240254=0.95240254=0.95240254=0.95240254=0.95240254=0.95240254=0.95240254=0.95400591=0.95400591=0.95400591=0.95404327=0.95730234=0.95894108=0.95894108=0.95894108=0.95894108=0.95894108=0.95894962=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283=0.96059283
