optimizer,obj,trial,n_clusters,fitness
GSKA,RTS,9,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,RTS,10,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,1,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,2,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,3,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,4,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,5,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,6,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,7,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,8,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,9,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
GSKA,ARS,10,3,1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
IQSA,MSEI,1,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,2,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,3,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,4,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,5,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,6,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,7,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,8,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,9,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,MSEI,10,3,0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555=0.00438555
IQSA,CHI,1,3,33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784
IQSA,CHI,2,3,33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784
IQSA,CHI,3,3,33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784
IQSA,CHI,4,3,33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784=33935.60779784
