optimizer,obj,trial,n_clusters,fitness
AAEO,RTS,4,3,0.95869023=0.98943745=0.98944625=0.99293764=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99645548=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,RTS,5,3,0.88868477=0.91099692=0.93691439=0.93976171=0.94001275=0.94312776=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447=0.94313447
AAEO,RTS,6,3,0.98243012=0.9842443=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98596882=0.98943745=0.99118159=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.9946897=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548
AAEO,RTS,7,3,0.93504414=0.95744547=0.96735167=0.97230268=0.97741082=0.97741082=0.97741082=0.97741082=0.97741082=0.97741082=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871=0.97912871
AAEO,RTS,8,3,0.77428226=0.77952279=0.92054898=0.97741082=0.97908342=0.97908342=0.97908342=0.97908342=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.98081468=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.98771041=0.98771041=0.98771041=0.98771041=0.98771041=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865
AAEO,RTS,9,3,0.9740325=0.97910955=0.98254199=0.98771041=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99118865=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99469324=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548
AAEO,RTS,10,3,0.98251402=0.98251402=0.99822439=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,ARS,1,3,0.85279954=0.94354906=0.94535942=0.9473242=0.95062438=0.95677937=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95870715=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.95871967=0.98805635=0.99400603=0.99400603=0.99400603=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99799933=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,ARS,2,3,0.9663305=0.96839375=0.9723011=0.97625657=0.97625657=0.97625657=0.97625657=0.97625689=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133
AAEO,ARS,3,3,0.79730157=0.84265362=0.94536706=0.96065268=0.97617833=0.97819336=0.98212218=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98212283=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748=0.98410748
AAEO,ARS,4,3,0.89587329=0.94532539=0.94532539=0.94729213=0.95682448=0.96074805=0.96653606=0.97821306=0.98017376=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.98017402=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.9801744=0.98213828=0.98213875=0.98213875=0.98213875=0.98213875=0.98213875=0.98213875=0.98213875
AAEO,ARS,5,3,0.81173444=0.842512=0.89718844=0.90484166=0.91829039=0.95648956=0.97235778=0.97821365=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.97821411=0.98213828=0.98410748=0.99202138=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268
AAEO,ARS,6,3,0.80912242=0.93399311=0.93774293=0.93774293=0.93774293=0.93774293=0.93774293=0.93774293=0.93774293=0.93774293=0.96643251=0.9781533=0.98605552=0.9880381=0.99002475=0.99002884=0.99002884=0.99002884=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542=0.99201542
AAEO,ARS,7,3,0.85598221=0.8576537=0.85959213=0.86827255=0.88479822=0.89898182=0.93208322=0.94350009=0.94733683=0.95882776=0.9588293=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96075026=0.96263647=0.96263647=0.96263647=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.96456774=0.966502=0.966502=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258=0.96650258
AAEO,ARS,8,3,0.96422666=0.97215537=0.984035=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99003687=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99600268=0.99799933=0.99799933=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
