optimizer,obj,trial,n_clusters,fitness
AAEO,CHI,10,2,867.62764199=868.85488143=869.07236962=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
AAEO,RTS,1,2,0.3750435=0.37581082=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574
AAEO,RTS,2,2,0.37466268=0.37466268=0.37466268=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.37542621=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37658574=0.37697605=0.37697605=0.37697605=0.37736828=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242
AAEO,RTS,3,2,0.37466268=0.37466268=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435
AAEO,RTS,4,2,0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37581082=0.37581082
AAEO,RTS,5,2,0.37542621=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37581082=0.37619733=0.37658574=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605
AAEO,RTS,6,2,0.37542621=0.37542621=0.37542621=0.37581082=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733
AAEO,RTS,7,2,0.37658574=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605
AAEO,RTS,8,2,0.37619733=0.37658574=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828
AAEO,RTS,9,2,0.37428375=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621=0.37542621
AAEO,RTS,10,2,0.37466268=0.37466268=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828
AAEO,ARS,1,2,0.09288904=0.09372382=0.09536928=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636
AAEO,ARS,2,2,0.09454256=0.09454256=0.09536707=0.09536707=0.09536707=0.09536707=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235=0.09702235
AAEO,ARS,3,2,0.09128896=0.09128896=0.09128896=0.09128896=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702=0.09209702
AAEO,ARS,4,2,0.08966153=0.09699663=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695=0.09951695
AAEO,ARS,5,2,0.09291309=0.09534969=0.09534969=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09535183=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734
AAEO,ARS,6,2,0.08489224=0.09535183=0.09700507=0.09784022=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681
AAEO,ARS,7,2,0.09128231=0.09452949=0.09619513=0.09619513=0.09701797=0.09701797=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752
AAEO,ARS,8,2,0.09127574=0.09209039=0.09209039=0.09536267=0.09702454=0.09785752=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405
AAEO,ARS,9,2,0.08573225=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09454477=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09619513=0.09619513
AAEO,ARS,10,2,0.09372161=0.09454036=0.09536487=0.09536707=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293
RUN,MSEI,1,2,0.08357659=0.08357659=0.08357659=0.08357659=0.08357659=0.08357659=0.0835031=0.08350015=0.08350015=0.08350015=0.0834991=0.0834991=0.0834991=0.08349894=0.08349051=0.08349051=0.08349051=0.08349051=0.08349051=0.08349051=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
