optimizer,obj,trial,n_clusters,fitness
AAEO,ARS,9,2,0.09128673=0.09290422=0.09290422=0.09290422=0.09290422=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036
AAEO,ARS,10,2,0.0928869=0.09618636=0.09702235=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187=0.09869187
RUN,MSEI,1,2,0.08357659=0.08357659=0.08355539=0.08355539=0.08355539=0.08349593=0.08349593=0.08349593=0.08349593=0.08349495=0.08349495=0.08349495=0.08349495=0.08349495=0.08349495=0.08349495=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08349055=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,2,2,0.08352152=0.08352152=0.08352152=0.08352152=0.08350602=0.08350602=0.08350001=0.08350001=0.08350001=0.08350001=0.08350001=0.08350001=0.08350001=0.08350001=0.08350001=0.08350001=0.08349266=0.08349266=0.08349266=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349046=0.08349044=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08348987=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,3,2,0.0835175=0.0835175=0.0835175=0.0835175=0.0835175=0.08349828=0.08349828=0.08349828=0.08349828=0.08349828=0.08349368=0.08349368=0.08349368=0.08349368=0.08349368=0.08349256=0.08349256=0.08349256=0.08349256=0.08349256=0.08349256=0.08349046=0.08349046=0.08349046=0.08349033=0.08349033=0.08348987=0.08348987=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,4,2,0.0835742=0.0835742=0.08353133=0.08353133=0.08349455=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08349047=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,5,2,0.08356393=0.08356393=0.08356393=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08349473=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,6,2,0.08354807=0.08352566=0.08352566=0.08352566=0.0834951=0.0834951=0.0834951=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.08349347=0.0834918=0.0834918=0.0834918=0.08349006=0.08349006=0.08349006=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,7,2,0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08350209=0.08349447=0.08349447=0.08349447=0.08349447=0.08349447=0.08349447=0.08349447=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08348987=0.08348987=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348983=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,8,2,0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.0834926=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349035=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,9,2,0.08357659=0.08357659=0.08357659=0.08357659=0.08355155=0.08355155=0.08355155=0.08350101=0.08350101=0.08350101=0.08350101=0.08350101=0.08350101=0.08350001=0.08350001=0.08350001=0.08350001=0.08349642=0.08349642=0.08349642=0.08349642=0.08349006=0.08349006=0.08349006=0.08348976=0.08348976=0.08348976=0.08348976=0.08348976=0.08348976=0.08348976=0.08348976=0.08348976=0.08348976=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,MSEI,10,2,0.08355958=0.08354147=0.08354147=0.08354147=0.08354147=0.08354147=0.08353645=0.08353645=0.08353241=0.08353241=0.08349865=0.08349865=0.08349865=0.08349865=0.08349865=0.08349865=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348992=0.08348971=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
RUN,CHI,1,2,867.21545464=867.21545464=867.21545464=867.21545464=867.21545464=867.97894242=868.04824326=868.04824326=868.04824326=868.31187606=869.07238524=869.07238524=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
RUN,CHI,2,2,866.62918545=866.62918545=867.45672518=868.43343639=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.00456343=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.03066155=869.06856513=869.06856513=869.06856513=869.06856513=869.07238524=869.07238524=869.07238524=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
RUN,CHI,3,2,866.62918545=866.67589634=868.52824184=868.52824184=868.52824184=868.95499575=868.95499575=868.95499575=868.95499575=868.95499575=868.95499575=868.95499575=868.95499575=868.95499575=868.95499575=868.9831692=868.9831692=868.9831692=868.9831692=868.9831692=869.00801737=869.00801737=869.00801737=869.00801737=869.00801737=869.07238524=869.07238524=869.07238524=869.07238524=869.08535613=869.08535613=869.08535613=869.08535613=869.08832245=869.08832245=869.08832245=869.08832245=869.08832245=869.08832245=869.08987269=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
