optimizer,obj,trial,n_clusters,fitness
AAEO,ARS,4,4,0.16852173=0.18468857=0.21025858=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164=0.22047164
AAEO,ARS,5,4,0.10329131=0.10799448=0.11339602=0.11339602=0.11357717=0.11357717=0.13134005=0.13207203=0.17553837=0.20684994=0.21035858=0.21035858=0.21986443=0.22113601=0.22113601=0.22168562=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689=0.22368689
AAEO,ARS,6,4,0.13493846=0.18963886=0.1919106=0.1919106=0.1919106=0.1919106=0.19696347=0.19696347=0.19696347=0.19696347=0.19696347=0.20065913=0.20065913=0.20065913=0.20135182=0.21543403=0.23174949=0.23212685=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028=0.23812028
AAEO,ARS,7,4,0.1951411=0.19826535=0.19994942=0.20240079=0.20450552=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129=0.20522129
AAEO,ARS,8,4,0.21409927=0.21409927=0.21917501=0.22276955=0.22276955=0.22276955=0.22276955=0.22320101=0.22555723=0.22555723=0.22637506=0.22637506=0.22637506=0.22721793=0.22721793=0.2286893=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519=0.22959519
AAEO,ARS,9,4,0.11593097=0.13350261=0.13470907=0.1398815=0.1398815=0.14204567=0.14204567=0.14204567=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183=0.14438183
AAEO,ARS,10,4,0.13777896=0.18240081=0.19621461=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198=0.19881198
RUN,MSEI,1,4,0.0402206=0.0402206=0.0402206=0.03998035=0.03998035=0.03998035=0.03906328=0.03906328=0.03906328=0.03906328=0.03866453=0.03866453=0.03866453=0.03855327=0.0384709=0.0384709=0.0384709=0.03844142=0.03834734=0.03834734=0.03834734=0.03833361=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,2,4,0.04001785=0.03995241=0.03995241=0.03995241=0.03995241=0.03995241=0.03985644=0.03985644=0.03946398=0.03946398=0.03946398=0.03946398=0.03946398=0.03918002=0.03918002=0.03918002=0.03871938=0.03871938=0.03871938=0.03854166=0.03854166=0.03841896=0.03841896=0.03841896=0.03841896=0.0383131=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,3,4,0.04010733=0.04010733=0.04008975=0.03990979=0.03990979=0.03954731=0.03954731=0.03954731=0.03954731=0.03954731=0.03954731=0.03954731=0.03945111=0.03945111=0.03945111=0.03945111=0.03945111=0.03872888=0.03872888=0.03872888=0.03872888=0.03833377=0.03830439=0.03830439=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03829761=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,4,4,0.0402206=0.0402206=0.03972264=0.03972264=0.03972264=0.03972264=0.03972264=0.03972264=0.03972264=0.03972264=0.03972264=0.03936954=0.03936954=0.03936954=0.03936954=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03863511=0.03841256=0.0383436=0.0383436=0.03830439=0.03830439=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,5,4,0.03917881=0.03917881=0.03917881=0.03917881=0.03917881=0.03917273=0.03917273=0.03917273=0.03917273=0.0385206=0.0385206=0.0385206=0.0385206=0.0385206=0.0385206=0.0385206=0.0385206=0.0385206=0.0385206=0.03848917=0.03840834=0.03840834=0.03840834=0.03840834=0.03839104=0.03839104=0.03836934=0.03832456=0.03832456=0.03832456=0.03832456=0.03829974=0.03829974=0.03829974=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,6,4,0.03975295=0.03975295=0.03975295=0.03975295=0.03975295=0.03975295=0.03975295=0.03975295=0.03975295=0.03975295=0.03938278=0.03938278=0.03938278=0.03883353=0.03883353=0.03883353=0.03883353=0.03883353=0.03846894=0.03846894=0.03846894=0.03846894=0.03846894=0.03846894=0.03846894=0.03846894=0.03833599=0.03833599=0.03833599=0.03833599=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,7,4,0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03918548=0.03899087=0.03857282=0.03845536=0.03845536=0.03834549=0.03834549=0.03831144=0.03831144=0.03829974=0.03829974=0.03829974=0.03829974=0.03829761=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,8,4,0.04002495=0.04002495=0.04002495=0.04002495=0.03869911=0.03869911=0.03869569=0.03869569=0.03869569=0.03869569=0.03869569=0.03869569=0.03869569=0.03869569=0.03862859=0.03862859=0.03850806=0.03850806=0.03850806=0.03847201=0.0383975=0.03832102=0.03832102=0.03832102=0.03832102=0.03832102=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,9,4,0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.03924389=0.0387011=0.0387011=0.0387011=0.0387011=0.0387011=0.0387011=0.0387011=0.03855372=0.03855372=0.03855372=0.03843612=0.03835107=0.03835107=0.03835107=0.03828574=0.03828574=0.03828574=0.03828574=0.03828574=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,MSEI,10,4,0.03976097=0.03976097=0.03976097=0.03976097=0.03976097=0.03911395=0.03911395=0.03911395=0.03911395=0.03911395=0.03911395=0.03911395=0.03887692=0.03887692=0.03887692=0.03859886=0.03859886=0.03859886=0.03859886=0.03859886=0.03841099=0.03841099=0.03841099=0.03841099=0.03830937=0.03829533=0.03829533=0.03829533=0.03829375=0.03829375=0.03829375=0.03829375=0.03828933=0.0382873=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454=0.03828454
RUN,CHI,1,4,621.0943238=621.0943238=625.60366424=628.06752498=628.06752498=628.06752498=631.54811636=634.447123=634.447123=634.447123=634.447123=634.447123=634.447123=634.447123=657.006804=657.006804=657.006804=657.006804=657.006804=657.006804=657.006804=657.29041608=657.51679475=658.35131003=658.35131003=658.35131003=659.26589637=659.86876589=659.86876589=659.86876589=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289=660.53636289
RUN,CHI,2,4,621.3501435=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=628.11247158=628.11247158=628.11247158=628.11247158=632.0639975=632.0639975=632.0639975=632.33380208=632.33380208=632.33380208=632.33380208=632.55976259=632.55976259=633.86244797=644.4692959=644.4692959=644.4692959=647.70369009=649.9983021=649.9983021=650.82018854=651.2813788=655.10450219=655.23070469=657.56998672=658.58259139=659.76831632=660.57188521=660.8045546=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999
RUN,CHI,3,4,621.0943238=626.55329579=626.55329579=626.55329579=626.55329579=626.55329579=626.55329579=626.55329579=626.55329579=632.80585152=632.80585152=643.49213643=643.92617754=643.92617754=643.92617754=643.92617754=643.92617754=643.92617754=649.86453263=649.86453263=649.86453263=649.86453263=649.86453263=649.86453263=650.44946203=650.44946203=657.94111483=657.94111483=657.94111483=657.94111483=658.4326112=658.6956324=659.45712962=660.12270308=660.12270308=660.12270308=660.12270308=660.8045546=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999
RUN,CHI,4,4,638.06174565=638.06174565=638.06174565=638.06174565=638.06174565=638.06174565=638.06174565=638.06174565=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=654.04920712=657.38288779=658.42554952=658.42554952=659.01638177=659.01638177=659.01638177=659.83128535=659.83128535=660.57188521=660.8045546=660.8045546=660.8045546=660.8045546=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999
RUN,CHI,5,4,621.0943238=621.0943238=621.0943238=621.0943238=621.47295319=621.47295319=621.47295319=621.47295319=621.47295319=625.89747477=656.35394136=656.35394136=656.35394136=656.35394136=656.35394136=656.35394136=656.35394136=658.54814925=658.54814925=658.54814925=658.54814925=658.87845945=659.17628311=659.17628311=660.43596816=660.43596816=660.43596816=660.83835726=660.83835726=660.83835726=660.83835726=660.83835726=660.83835726=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999=660.86416999
