optimizer,obj,trial,n_clusters,fitness
AO,ARS,10,3,0.588=0.588=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.5894=0.6567=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8858=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863=0.8863
M-EO,MSEI,1,3,0.012=0.0118=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,2,3,0.0114=0.0114=0.0114=0.0114=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111
M-EO,MSEI,3,3,0.012=0.0118=0.0116=0.0114=0.0114=0.0112=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,4,3,0.0114=0.0114=0.0114=0.0114=0.0114=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,5,3,0.0121=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,6,3,0.0127=0.0122=0.0116=0.0114=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,7,3,0.0114=0.0113=0.0113=0.0113=0.0113=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,8,3,0.0127=0.0127=0.0113=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
M-EO,MSEI,9,3,0.0115=0.0114=0.0114=0.0114=0.0113=0.0113=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
